10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.6萬,830萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.1萬,800萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.8萬,838萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.8萬,838萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.6萬,830萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.9萬,848萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.6萬,828萬
10406(實價),透天厝,嘉義市嘉義市忠孝路451~480號,33.1,4房/2廳/2衛,1 /共3層,59.31,26.62,--,--萬,17.4萬,1030萬
10406(實價),透天厝,嘉義市嘉義市廣州街129巷1~30號,26.3,6房/3廳/6衛,1 /共2層,84.54,58.08,--,--萬,17.7萬,1500萬
10406(實價),透天厝,嘉義市嘉義市東義路109巷1~30號,0.7,4房/3廳/5衛,1 /共3層,63.31,29.95,--,--萬,13.7萬,870萬
10406(實價),透天厝,嘉義市嘉義市東義路109巷1~30號,0.7,3房/3廳/4衛,1 /共3層,61.98,27.53,--,--萬,12.9萬,800萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路521巷18弄1~30號,34.2,3房/2廳/2衛,1 /共2層,29.86,15.73,--,--萬,9.4萬,280萬
10406(實價),華廈,嘉義市嘉義市杭州四街61~90號,26.4,2房/1廳/2衛,7 /共7層,15.28,3.39,--,--萬,8.8萬,135萬
10406(實價),華廈,嘉義市嘉義市竹子腳1~30號,22.8,2房/1廳/1衛,10 /共10層,26.91,5.79,--,--萬,8.1萬,218萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.1萬,800萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,62.02,31.93,--,--萬,13.5萬,836萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.8萬,838萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,808萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,14.1萬,860萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.1萬,800萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,14.1萬,858萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,808萬
10406(實價),透天厝,嘉義市嘉義市立仁路60巷31~60號,31.2,3房/2廳/3衛,1 /共2層,32.9,25.41,--,--萬,10.9萬,360萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.8萬,838萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.9萬,848萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,62.02,30.42,--,--萬,13.3萬,828萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.8萬,838萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,14.1萬,858萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.6萬,828萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.5萬,820萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,62.13,28.6,--,--萬,13.3萬,825萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.6萬,828萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.8萬,838萬
10406(實價),華廈(含車位),嘉義市嘉義市湖子內路1巷61~90號,22,2房/1廳/1衛,2 /共6層,35.89,7.11,--,--萬,7.5萬,270萬
10406(實價),公寓,嘉義市嘉義市溪興街151~180號,31,2房/1廳/1衛,3 /共5層,19.31,5.22,--,--萬,6.9萬,133萬
10406(實價),透天厝,嘉義市嘉義市福全街31巷31~60號,0.2,5房/3廳/5衛,1 /共3層,70.96,43.56,--,--萬,16.2萬,1150萬
10406(實價),套房,嘉義市嘉義市吳鳳南路571~600號,19.3,1房/1廳/1衛,6 /共15層,13.01,1.46,--,--萬,9.7萬,126萬
10406(實價),透天厝,嘉義市嘉義市高鐵大道22巷1~30號,2.8,4房/3廳/3衛,1 /共3層,56.41,38.84,--,--萬,16萬,900萬
10406(實價),透天厝,嘉義市嘉義市五福街203巷1~30號,37.4,4房/2廳/2衛,1 /共2層,26.32,21.48,--,--萬,23.2萬,610萬
10406(實價),住宅大樓,嘉義市嘉義市臺斗街31~60號,15.9,3房/2廳/2衛,3 /共11層,34.12,5.92,--,--萬,9.8萬,335萬
10406(實價),透天厝,嘉義市嘉義市興仁街27巷1~30號,10.8,4房/3廳/3衛,1 /共3層,55.78,32.25,--,--萬,13.6萬,758萬
10406(實價),透天厝,嘉義市嘉義市玉山路369巷31~60號,38.2,4房/2廳/4衛,1 /共2層,29.13,19.66,--,--萬,16.8萬,490萬
10406(實價),華廈,嘉義市嘉義市永春一街1~30號,17.9,3房/2廳/2衛,6 /共6層,48.65,10.21,--,--萬,7.8萬,380萬
10406(實價),華廈,嘉義市嘉義市興仁街38巷91~120號,20.5,4房/2廳/3衛,3 /共9層,47.74,14.01,--,--萬,9.4萬,450萬
10406(實價),透天厝,嘉義市嘉義市劉厝里自強街49巷1~30號,29.4,5房/3廳/3衛,1 /共2層,41.51,33.88,--,--萬,13萬,539萬
10406(實價),透天厝,嘉義市嘉義市東義路631~660號,8.3,4房/2廳/3衛,1 /共3層,56.68,44.17,--,--萬,11.2萬,636萬
10406(實價),套房,嘉義市嘉義市仁愛路331~360號,19.4,1房/1廳/1衛,12 /共14層,14.98,1.52,--,--萬,8萬,120萬
10406(實價),透天厝,嘉義市嘉義市福州六街61~90號,28.9,5房/2廳/5衛,1 /共2層,35.48,28.74,--,--萬,22.5萬,800萬
10406(實價),透天厝,嘉義市嘉義市頂埤31~60號,21.3,8房/2廳/3衛,1 /共3層,84.7,60.25,--,--萬,9萬,760萬
10406(實價),透天厝,嘉義市嘉義市劉富街31~60號,8.5,4房/3廳/4衛,1 /共4層,66.95,36.63,--,--萬,16.4萬,1100萬
10406(實價),店面(店鋪)(含車位),嘉義市嘉義市上海路211~240號,2,4房/2廳/4衛,1 /共4層,80.56,32.67,--,--萬,24.1萬,1939萬
10406(實價),住宅大樓,嘉義市嘉義市彌陀路121~150號,19.3,3房/2廳/2衛,4 /共20層,42.52,3.29,--,--萬,9.1萬,385萬
10406(實價),透天厝,嘉義市嘉義市世賢路四段98巷1~30號,11.8,6房/4廳/7衛,1 /共5層,95.86,43.74,--,--萬,15.9萬,1520萬
10406(實價),華廈,嘉義市嘉義市和平路31~60號,22.5,2房/1廳/1衛,3 /共7層,22.34,4.24,--,--萬,9.4萬,210萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市世賢路一段631~660號,20.9,3房/2廳/2衛,9 /共12層,40.26,3.89,--,--萬,8.3萬,336萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市仁愛路240巷1~30號,10.7,3房/2廳/2衛,6 /共14層,56.57,10.57,--,--萬,9.6萬,545萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷61~90號,0.1,4房/2廳/4衛,1 /共4層,62.12,27.39,--,--萬,13.8萬,860萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,17.11,--,--萬,13.1萬,800萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷31~60號,0.1,4房/2廳/4衛,1 /共4層,62.02,28.6,--,--萬,13.7萬,850萬
10406(實價),透天厝,嘉義市嘉義市撫順二街1~30號,2.4,4房/1廳/3衛,1 /共3層,53.52,25.71,--,--萬,14.9萬,800萬
10406(實價),透天厝,嘉義市嘉義市西區新民路805巷1~30號,36.4,3房/2廳/2衛,1 /共2層,33.46,21.78,--,--萬,6.9萬,230萬
10406(實價),透天厝,嘉義市嘉義市大聖二街1~30號,2.7,3房/3廳/3衛,1 /共4層,61.65,25.69,--,--萬,12.5萬,770萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市志昇街1~30號,10.6,3房/2廳/2衛,14 /共14層,55.55,11.43,--,--萬,9.5萬,530萬
10406(實價),透天厝,嘉義市嘉義市育人路258巷58弄1~30號,16.6,5房/3廳/4衛,1 /共4層,56.95,24.61,--,--萬,10.3萬,586萬
10406(實價),透天厝,嘉義市嘉義市東義路1~30號,39.6,3房/3廳/2衛,1 /共2層,27.4,20.27,--,--萬,16.4萬,450萬
10406(實價),華廈,嘉義市嘉義市水源地31~60號,22.4,3房/2廳/2衛,1 /共6層,32.57,6.58,--,--萬,15萬,490萬
10406(實價),透天厝,嘉義市嘉義市福全街31巷31~60號,0.2,5房/3廳/5衛,1 /共3層,72.17,39.93,--,--萬,15.9萬,1150萬
10406(實價),透天厝,嘉義市嘉義市自強街84巷103弄1~30號,37.2,5房/3廳/3衛,1 /共2層,30.75,20.57,--,--萬,17.2萬,530萬
10406(實價),公寓,嘉義市嘉義市中庄里臺斗街181~210號,31,3房/2廳/2衛,2 /共5層,33.4,9.24,--,--萬,9.6萬,320萬
10406(實價),透天厝,嘉義市嘉義市民族路871~900號,2.8,4房/2廳/3衛,1 /共3層,67.78,28.44,--,--萬,19.2萬,1300萬
10406(實價),公寓,嘉義市嘉義市光彩街463巷1~30號,20.1,3房/2廳/2衛,3 /共3層,26.56,0,--,--萬,5.6萬,150萬
10406(實價),套房,嘉義市嘉義市建成街181~210號,24.7,1房/1廳/1衛,5 /共7層,11.38,2.46,--,--萬,7.5萬,85萬
10406(實價),透天厝,嘉義市嘉義市永利一街1~30號,9.6,4房/3廳/3衛,1 /共4層,61.37,32.07,--,--萬,12.4萬,760萬
10406(實價),透天厝,嘉義市嘉義市文化路694巷1~30號,21.5,5房/3廳/4衛,1 /共4層,62.3,23.84,--,--萬,12.5萬,780萬
10406(實價),套房,嘉義市嘉義市小雅路181~210號,22,1房/1廳/1衛,12 /共16層,14.44,1.73,--,--萬,6.2萬,90萬
10406(實價),透天厝,嘉義市嘉義市大聖二街1~30號,0.2,4房/2廳/5衛,1 /共4層,70.47,34.9,--,--萬,20.6萬,1450萬
10406(實價),透天厝,嘉義市嘉義市立仁路99巷1~30號,41.4,2房/2廳/2衛,1 /共2層,21.74,15.73,--,--萬,12.9萬,280萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路365巷118弄1~30號,32.4,4房/2廳/2衛,1 /共2層,46.49,40.54,--,--萬,11.8萬,550萬
10406(實價),住宅大樓,嘉義市嘉義市國揚一街1~30號,20.4,4房/2廳/2衛,10 /共12層,52.59,0,--,--萬,3.8萬,200萬
10406(實價),透天厝,嘉義市嘉義市向榮街1~30號,55.9,3房/1廳/2衛,1 /共2層,15.7,12.1,--,--萬,19.1萬,300萬
10406(實價),透天厝,嘉義市嘉義市義教街31~60號,26.2,3房/2廳/2衛,1 /共2層,40.63,22.99,--,--萬,11.9萬,485萬
10406(實價),透天厝,嘉義市嘉義市公明路110巷1~30號,43.1,4房/2廳/2衛,1 /共2層,31.5,25.11,--,--萬,15.9萬,500萬
10406(實價),透天厝,嘉義市嘉義市海口寮路91~120號,1.1,4房/3廳/4衛,1 /共3層,80.96,42.05,--,--萬,13.6萬,1100萬
10406(實價),華廈(含車位),嘉義市嘉義市中興路31~60號,26.8,0房/0廳/2衛,8 /共10層,173.19,16.11,--,--萬,4.7萬,812萬
10406(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22,3房/2廳/2衛,9 /共16層,37.07,4.43,--,--萬,9萬,335萬
10406(實價),透天厝,嘉義市嘉義市大聖二街1~30號,0.2,4房/2廳/5衛,1 /共4層,65.94,33.56,--,--萬,21.7萬,1430萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路224巷1~30號,43.9,4房/2廳/2衛,1 /共2層,24.43,17.24,--,--萬,6.1萬,150萬
10406(實價),透天厝,嘉義市嘉義市林森東路679巷1~30號,40.8,2房/2廳/1衛,1 /共2層,11.99,8.47,--,--萬,1.7萬,20萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.9,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.1,4房/2廳/4衛,1 /共4層,60.92,27.39,--,--萬,13.3萬,810萬
10406(實價),透天厝,嘉義市嘉義市玉山路301~330號,36.3,3房/2廳/3衛,1 /共2層,33.59,26.02,--,--萬,12.5萬,420萬
10406(實價),住宅大樓,嘉義市嘉義市新榮路1~30號,10.6,3房/2廳/2衛,8 /共14層,55.55,11.43,--,--萬,8.6萬,480萬
10406(實價),透天厝,嘉義市嘉義市興業東路62巷31~60號,--,3房/2廳/2衛,1 /共2層,22.75,24.2,--,--萬,17.4萬,395萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路206巷1~30號,36.6,3房/2廳/2衛,1 /共2層,26.39,24.81,--,--萬,8.9萬,236萬
10406(實價),住宅大樓,嘉義市嘉義市南京路15巷1~30號,20.8,3房/2廳/2衛,11 /共12層,41.41,6.11,--,--萬,7.5萬,310萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市德明路61~90號,19.8,4房/2廳/2衛,9 /共18層,49.56,4.15,--,--萬,6.6萬,328萬
10406(實價),透天厝,嘉義市嘉義市林森東路361~390號,7.3,4房/2廳/3衛,1 /共4層,104.7,51.12,--,--萬,11.9萬,1250萬
10406(實價),透天厝,嘉義市嘉義市大信街1~30號,3.1,4房/2廳/3衛,1 /共4層,62.69,30.12,--,--萬,16.1萬,1010萬
10406(實價),透天厝,嘉義市嘉義市彌陀路70巷61~90號,35.5,3房/2廳/2衛,1 /共2層,32.71,24.5,--,--萬,19.7萬,645萬
10406(實價),透天厝,嘉義市嘉義市東義路48巷1~30號,38.3,3房/2廳/2衛,1 /共2層,25.36,18.45,--,--萬,17.4萬,440萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市臺斗街31~60號,15.9,3房/2廳/2衛,4 /共11層,46.43,6.38,--,--萬,7.2萬,335萬
10406(實價),透天厝,嘉義市嘉義市融和街1~30號,50.5,4房/2廳/3衛,1 /共2層,23.52,22.99,--,--萬,15.5萬,365萬
10406(實價),透天厝,嘉義市嘉義市忠孝北街141巷2弄1~30號,7.7,5房/2廳/4衛,1 /共3層,48.32,49.91,--,--萬,15.3萬,740萬
10406(實價),住宅大樓,嘉義市嘉義市蘭井街151~180號,22.3,3房/2廳/2衛,5 /共14層,43.53,6.21,--,--萬,8.8萬,382萬
10406(實價),華廈,嘉義市嘉義市國華街271~300號,26.6,3房/2廳/2衛,3 /共7層,28.93,4.76,--,--萬,8.6萬,250萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路365巷121~150號,27.5,3房/2廳/2衛,1 /共3層,44.36,29.04,--,--萬,12.6萬,560萬
10406(實價),透天厝,嘉義市嘉義市老吸街3巷31~60號,47.3,2房/1廳/1衛,1 /共1層,12.42,24.2,--,--萬,23.7萬,295萬
10406(實價),透天厝,嘉義市嘉義市吳鳳南路37巷1~30號,0.3,4房/2廳/5衛,1 /共4層,85.72,29.95,--,--萬,18.4萬,1580萬
10406(實價),透天厝,嘉義市嘉義市民權路61~90號,41,4房/2廳/3衛,1 /共2層,32.46,24.5,--,--萬,44.1萬,1430萬
10406(實價),套房,嘉義市嘉義市小雅路181~210號,22,1房/1廳/1衛,12 /共16層,11.84,1.4,--,--萬,5.5萬,65萬
10406(實價),透天厝,嘉義市嘉義市大愛街1~30號,12.2,4房/1廳/3衛,1 /共3層,53.74,30.92,--,--萬,11.2萬,600萬
10406(實價),透天厝,嘉義市嘉義市吉林街91~120號,36.2,2房/2廳/2衛,1 /共2層,33.96,41.75,--,--萬,11.2萬,380萬
10406(實價),透天厝,嘉義市嘉義市林森東路691巷56弄1~30號,38.2,3房/1廳/1衛,1 /共1層,19.82,28.44,--,--萬,10.1萬,200萬
10406(實價),透天厝(含車位),嘉義市嘉義市大富路31~60號,0.1,6房/3廳/4衛,1 /共4層,84.36,47.48,--,--萬,21.2萬,1788萬
10406(實價),透天厝(含車位),嘉義市嘉義市大富路31~60號,0.1,5房/2廳/4衛,1 /共4層,70.96,34.25,--,--萬,18.5萬,1310萬
10406(實價),透天厝(含車位),嘉義市嘉義市大賢路91~120號,0.1,5房/2廳/4衛,1 /共4層,85.93,40.9,--,--萬,17.5萬,1500萬
10406(實價),透天厝(含車位),嘉義市嘉義市大賢路91~120號,0.1,5房/2廳/4衛,1 /共4層,86.12,40.9,--,--萬,17.9萬,1540萬
10406(實價),套房,嘉義市嘉義市民生南路271~300號,26.3,1房/1廳/1衛,4 /共7層,9.51,1.44,--,--萬,6.8萬,65萬
10406(實價),透天厝,嘉義市嘉義市玉山路541~570號,1.2,5房/3廳/5衛,1 /共5層,74.19,35.86,--,--萬,22.8萬,1690萬
10406(實價),套房,嘉義市嘉義市小雅路331~360號,22,1房/0廳/1衛,11 /共12層,8.32,1.06,--,--萬,6.6萬,55萬
10406(實價),透天厝,嘉義市嘉義市大和街61~90號,4,5房/2廳/4衛,1 /共4層,82.09,47.95,--,--萬,19.5萬,1600萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市興業西路181~210號,10.6,3房/2廳/2衛,2 /共14層,53.75,9.75,--,--萬,9.3萬,500萬
10406(實價),套房,嘉義市嘉義市福州五街31~60號,21.8,1房/1廳/1衛,4 /共6層,12.43,2.67,--,--萬,7.2萬,89萬
10406(實價),套房,嘉義市嘉義市文雅街116巷1~30號,19,1房/1廳/1衛,8 /共9層,11.82,1.81,--,--萬,7.6萬,90萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市博東路91~120號,17.3,3房/2廳/2衛,13 /共22層,34.62,2.92,--,--萬,8.3萬,288萬
10406(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,22.1,3房/2廳/2衛,12 /共15層,23.97,6.56,--,--萬,13.8萬,330萬
10406(實價),透天厝,嘉義市嘉義市錦州一街61~90號,19.7,4房/2廳/3衛,1 /共4層,68.78,23.6,--,--萬,16.1萬,1110萬
10406(實價),透天厝,嘉義市嘉義市泰瑞二街31~60號,22.5,5房/3廳/4衛,1 /共5層,82.37,18.76,--,--萬,9.2萬,760萬
10406(實價),公寓,嘉義市嘉義市民生南路608巷151~180號,29.8,2房/1廳/1衛,3 /共5層,26.2,6.21,--,--萬,6.4萬,168萬
10406(實價),透天厝,嘉義市嘉義市自由路391~420號,3.3,4房/2廳/3衛,1 /共4層,52.11,25.11,--,--萬,18.6萬,970萬
10406(實價),透天厝,嘉義市嘉義市公明路121~150號,14.3,4房/1廳/3衛,1 /共4層,45.95,12.71,--,--萬,26.1萬,1200萬
10406(實價),公寓,嘉義市嘉義市民生南路608巷91~120號,29.8,3房/1廳/1衛,4 /共5層,23.88,6.75,--,--萬,2.2萬,52萬
10406(實價),住宅大樓,嘉義市嘉義市垂楊路301~330號,25.9,3房/2廳/2衛,12 /共12層,37.49,4.81,--,--萬,11.7萬,438萬
10406(實價),住宅大樓,嘉義市嘉義市興村街61~90號,24,3房/1廳/1衛,6 /共15層,24.09,2.84,--,--萬,9.9萬,238萬
10406(實價),透天厝,嘉義市嘉義市福州六街1~30號,27.6,5房/2廳/2衛,1 /共2層,34.1,25.71,--,--萬,18.8萬,640萬
10406(實價),華廈,嘉義市嘉義市新建街31~60號,21.1,1房/1廳/1衛,4 /共7層,13.67,2.49,--,--萬,7.3萬,100萬
10406(實價),華廈,嘉義市嘉義市金龍街31~60號,21.5,3房/2廳/2衛,1 /共7層,34.54,7.58,--,--萬,9.2萬,316萬
10406(實價),透天厝,嘉義市嘉義市博愛路一段448巷1~30號,0.9,4房/2廳/3衛,1 /共4層,59.09,50.67,--,--萬,16.4萬,972萬
10406(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,10.6,3房/2廳/2衛,10 /共14層,55.55,11.43,--,--萬,9.3萬,518萬
10406(實價),住宅大樓,嘉義市嘉義市蘭井街151~180號,22.3,4房/2廳/2衛,9 /共14層,43.53,6.21,--,--萬,8.7萬,380萬
10406(實價),住宅大樓,嘉義市嘉義市博愛路一段361~390號,21.5,3房/2廳/3衛,1 /共12層,43.63,5.89,--,--萬,11.1萬,484萬
10406(實價),套房,嘉義市嘉義市小雅路331~360號,22,1房/1廳/1衛,10 /共12層,8.15,1.03,--,--萬,6.8萬,55萬
10406(實價),透天厝,嘉義市嘉義市新民路211~240號,19.1,4房/2廳/4衛,1 /共4層,80.07,25.96,--,--萬,9.3萬,746萬
10406(實價),公寓,嘉義市嘉義市中庄里海埔新村1~30號,32.3,3房/2廳/2衛,1 /共5層,27.96,11.94,--,--萬,10.7萬,300萬
10406(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,19.7,2房/2廳/1衛,5 /共11層,16.2,2.26,--,--萬,11.7萬,190萬
10406(實價),透天厝(含車位),嘉義市嘉義市大富路31~60號,0.1,8房/4廳/6衛,1 /共4層,142.74,69.1,--,--萬,18.2萬,2594萬
10406(實價),透天厝,嘉義市嘉義市新建街8巷1~30號,21.3,7房/3廳/6衛,1 /共5層,111.23,30.55,--,--萬,10.1萬,1120萬
10406(實價),華廈,嘉義市嘉義市蘭井街151~180號,24,1房/1廳/1衛,5 /共6層,10.07,1.36,--,--萬,8.7萬,88萬
10406(實價),華廈,嘉義市嘉義市國華街271~300號,26.6,1房/1廳/1衛,7 /共7層,13.8,2.27,--,--萬,5.4萬,75萬
10406(實價),住宅大樓,嘉義市嘉義市志昇街91~120號,10.6,3房/2廳/3衛,10 /共14層,60.92,13.48,--,--萬,3萬,180萬
10406(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22,1房/1廳/1衛,11 /共16層,11.95,1.44,--,--萬,6萬,72萬
10406(實價),住宅大樓,嘉義市嘉義市彌陀路121~150號,19.3,2房/1廳/1衛,4 /共20層,20.05,1.48,--,--萬,8.6萬,173萬
10406(實價),住宅大樓,嘉義市嘉義市德明路61~90號,19.8,3房/2廳/2衛,7 /共18層,34.14,2.76,--,--萬,9.4萬,320萬
10406(實價),透天厝,嘉義市嘉義市興安街91~120號,41.4,3房/2廳/2衛,1 /共2層,56.25,0,--,--萬,0.8萬,45萬
10406(實價),住宅大樓(含車位),嘉義市嘉義市新榮路35巷1~30號,10.7,4房/1廳/2衛,3 /共14層,62.81,10.76,--,--萬,9.2萬,576萬
