年月,房屋類型,地址,屋齡,格局,出售樓層_總樓層,建物坪數,土地坪數,車位坪數,車位總價,每坪單價,成交總價,googleAPI_return_Address,lat,lng,street
10407(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.1,3房/2廳/2衛,6 /共16層,30.45,3.64,--,#NAME?,8.9萬,270萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10407(實價),華廈,嘉義市嘉義市小雅路513巷1~30號,23.6,3房/1廳/1衛,4 /共7層,32.7,6.15,--,#NAME?,8.9萬,292萬,600台灣嘉義市東區小雅路513巷24號,23.4763545,120.4685768,蘭潭里
10407(實價),住宅大樓,嘉義市嘉義市1~30號,15.7,3房/2廳/2衛,2 /共12層,40.3,4.31,--,#NAME?,8.9萬,360萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10407(實價),住宅大樓,嘉義市嘉義市八德路301~330號,21,3房/2廳/2衛,11 /共12層,36.08,3.42,--,#NAME?,8萬,290萬,600台灣嘉義市西區八德路330號,23.4912488,120.4302424,保安里
10407(實價),華廈,嘉義市嘉義市里2鄰中山路1~30號,35.2,2房/1廳/1衛,7 /共7層,20.69,4.29,--,#NAME?,8萬,165萬,600台灣嘉義市東區中山路46號,23.4825597,120.4608711,中山里
10407(實價),透天厝,嘉義市嘉義市保仁三街162巷1弄1~30號,41.8,3房/2廳/2衛,1 /共2層,18.63,15.43,--,#NAME?,8萬,150萬,600台灣嘉義市東區保仁三街1號,23.503521,120.4533602,後湖里
10407(實價),住宅大樓(含車位),嘉義市嘉義市保建街31~60號,22.1,3房/2廳/2衛,10 /共12層,43.59,7.44,--,#NAME?,8萬,350萬,600台灣嘉義市東區保建街60號,23.5006199,120.4530035,後湖里
10407(實價),住宅大樓,嘉義市嘉義市興業東路301~330號,29.2,3房/2廳/2衛,5 /共10層,47.36,7.35,--,#NAME?,8萬,380萬,600台灣嘉義市東區興業東路330號,23.469965,120.4618098,芳草里
10407(實價),華廈(含車位),嘉義市嘉義市大同路451~480號,20.9,3房/2廳/2衛,5 /共8層,50.37,7.08,--,#NAME?,9.1萬,460萬,600台灣嘉義市西區大同路449-453號,23.4761675,120.4231992,港坪里
10407(實價),華廈,嘉義市嘉義市康樂街91~120號,22,3房/1廳/2衛,3 /共6層,32.04,6.61,--,#NAME?,9.1萬,290萬,600台灣嘉義市西區康樂街120號,23.4748143,120.4473158,新富里
10407(實價),住宅大樓,嘉義市嘉義市義教街601~630號,21,3房/2廳/2衛,1 /共11層,58.76,9.44,--,#NAME?,9.1萬,532萬,600台灣嘉義市東區義教街601號,23.4983986,120.4573523,頂庄里
10407(實價),華廈,嘉義市嘉義市民生南路466巷35弄1~30號,20.7,3房/2廳/2衛,6 /共6層,24.58,5.12,--,#NAME?,9.2萬,226萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10407(實價),華廈,嘉義市嘉義市泰瑞二街61~90號,22.9,3房/2廳/2衛,2 /共7層,34.91,6.24,--,#NAME?,9.2萬,321萬,600台灣嘉義市西區泰山三街70號,23.4857978,120.4256421,福安里
10407(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.7,3房/2廳/2衛,5 /共12層,37.47,4.31,--,#NAME?,9.3萬,350萬,600台灣嘉義市西區友愛路510號,23.4886401,120.4349389,保安里
10407(實價),華廈,嘉義市嘉義市國安三街1~30號,22.5,3房/2廳/2衛,5 /共7層,41.06,7.34,--,#NAME?,9.3萬,380萬,600台灣嘉義市西區國安三街9號,23.4900374,120.4294401,保福里
10407(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,19.8,3房/2廳/2衛,6 /共11層,26.8,4.24,--,#NAME?,9.3萬,250萬,600台灣嘉義市東區忠孝路782號,23.5097412,120.4461873,荖藤里
10407(實價),公寓,嘉義市嘉義市宣信街256巷1~30號,30.2,3房/1廳/1衛,1 /共5層,32.1,9.45,--,#NAME?,9.3萬,300萬,600台灣嘉義市東區宣信街30號,23.463079,120.4645467,芳安里
10407(實價),住宅大樓(含車位),嘉義市嘉義市興業西路121~150號,10.7,3房/2廳/2衛,11 /共14層,28.29,4.48,--,#NAME?,9.5萬,270萬,600台灣嘉義市西區興業西路121號,23.4682309,120.4437735,美源里
10407(實價),華廈,嘉義市嘉義市林森東路211~240號,25.5,4房/2廳/2衛,5 /共7層,45.25,9.79,--,#NAME?,9.5萬,430萬,600台灣嘉義市東區林森東路282-286號,23.4882305,120.4621695,太平里
10407(實價),透天厝,嘉義市嘉義市芳安路349巷1~30號,55.2,2房/1廳/1衛,1 /共1層,11.58,14.52,--,#NAME?,9.5萬,110萬,600台灣嘉義市東區芳安路1號,23.4688333,120.4654,芳草里
10407(實價),住宅大樓,嘉義市嘉義市興村街61~90號,24.1,2房/1廳/1衛,11 /共15層,24.09,2.84,--,#NAME?,9.5萬,230萬,600台灣嘉義市東區興村街47號,23.4551162,120.4576823,興村里
10407(實價),店面(店鋪),嘉義市嘉義市彌陀路151~180號,19.3,3房/2廳/2衛,1 /共20層,50.38,4.44,--,#NAME?,9.5萬,480萬,600台灣嘉義市東區彌陀路180號,23.4724381,120.4638868,短竹里
10407(實價),透天厝,嘉義市嘉義市永吉三街46巷3弄1~30號,41.5,2房/1廳/1衛,1 /共2層,19.7,19.06,--,#NAME?,9.6萬,190萬,600台灣嘉義市西區永吉三街46巷1弄,23.4928596,120.4368925,保生里
10407(實價),華廈,嘉義市嘉義市自強街195巷31~60號,19.8,3房/1廳/2衛,4 /共7層,24.9,4.13,--,#NAME?,9.6萬,239萬,600台灣嘉義市西區自強街195巷27號,23.464458,120.4203273,劉厝里
10407(實價),華廈(含車位),嘉義市嘉義市永福三街1~30號,22.4,2房/2廳/1衛,6 /共7層,32.84,5.06,--,#NAME?,9.7萬,320萬,600台灣嘉義市西區永福三街30號,23.4736996,120.4249398,磚?里
10407(實價),套房,嘉義市嘉義市文雅街140巷1~30號,19.1,1房/1廳/1衛,5 /共9層,11.91,1.81,--,#NAME?,9.7萬,116萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10407(實價),住宅大樓,嘉義市嘉義市蘭井街151~180號,22.4,2房/1廳/1衛,7 /共14層,27.64,3.96,--,#NAME?,9.7萬,268萬,600台灣嘉義市東區蘭井街155號,23.4775913,120.4516521,中央里
10407(實價),住宅大樓,嘉義市嘉義市八德路301~330號,20.7,3房/2廳/2衛,16 /共16層,36.77,4.5,--,#NAME?,9.8萬,360萬,600台灣嘉義市西區八德路330號,23.4912488,120.4302424,保安里
10407(實價),住宅大樓(含車位),嘉義市嘉義市大同路391~420號,21.1,3房/2廳/2衛,8 /共13層,53.32,6.78,--,#NAME?,9.8萬,520萬,600台灣嘉義市西區大同路403號,23.4763639,120.4245046,磚瑤里
10407(實價),華廈,嘉義市嘉義市友孝路151~180號,21.2,2房/1廳/1衛,5 /共9層,24.06,2.69,--,#NAME?,9.8萬,235萬,600台灣嘉義市西區友孝路180號,23.484917,120.4354928,竹圍里
10407(實價),華廈,嘉義市嘉義市永福三街1~30號,22.7,3房/2廳/2衛,4 /共7層,38.41,6.48,--,#NAME?,9.8萬,375萬,600台灣嘉義市西區永福三街30號,23.4736996,120.4249398,磚?里
10407(實價),套房,嘉義市嘉義市文雅街140巷1~30號,19.1,1房/1廳/1衛,8 /共9層,20.45,3.29,--,#NAME?,9.8萬,200萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10407(實價),透天厝,嘉義市嘉義市北鎮街148巷1~30號,43.6,2房/2廳/1衛,1 /共1層,15.72,14.22,--,#NAME?,9.9萬,156萬,600台灣嘉義市西區北鎮街25巷21號,23.4883155,120.4322644,竹圍里
10407(實價),透天厝,嘉義市嘉義市嘉義市東區芳安里335巷1~30號,35.5,4房/2廳/1衛,1 /共4層,38.48,19.97,--,#NAME?,9.9萬,380萬,600台灣嘉義市東區芳安路1號,23.4688333,120.4654,芳草里
10407(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.7,3房/2廳/2衛,10 /共12層,34.32,3.75,--,#NAME?,9萬,310萬,600台灣嘉義市西區友愛路510號,23.4886401,120.4349389,保安里
10407(實價),公寓,嘉義市嘉義市民權路61~90號,34.8,2房/1廳/1衛,4 /共5層,18.4,7.38,--,#NAME?,9萬,165萬,600台灣嘉義市東區民權路90號,23.483832,120.4594724,中山里
10407(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,19.8,2房/2廳/1衛,7 /共11層,27.7,4.24,--,#NAME?,9萬,248萬,600台灣嘉義市東區忠孝路782號,23.5097412,120.4461873,荖藤里
10408(實價),住宅大樓,嘉義市嘉義市蘭井街331~360號,19.8,0房/0廳/0衛,#NAME?,249.55,14.49,--,#NAME?,0.8萬,200萬,600台灣嘉義市西區蘭井街260號,23.4771987,120.4459214,西榮里
10408(實價),透天厝,嘉義市嘉義市蘭井街361~390號,16.8,0房/0廳/0衛,1 /共5層,148.91,0,--,#NAME?,0.9萬,127萬,600台灣嘉義市西區蘭井街361號,23.4769724,120.4450172,西榮里
10408(實價),透天厝,嘉義市嘉義市國華街16巷1~30號,14.5,11房/1廳/4衛,1 /共4層,20.91,0,--,#NAME?,1.4萬,30萬,600台灣嘉義市西區國華街16巷3號,23.470445,120.44981,育英里
10408(實價),華廈(含車位),嘉義市嘉義市嘉北街12巷1~30號,24.4,1房/1廳/1衛,1 /共7層,16.97,0.44,--,#NAME?,1.5萬,25萬,600台灣嘉義市東區嘉北街30號,23.4938508,120.4556015,仁義里
10408(實價),華廈,嘉義市嘉義市自強街195巷31~60號,24.2,3房/2廳/2衛,4 /共7層,29.35,5.61,--,#NAME?,10.2萬,300萬,600台灣嘉義市西區自強街195巷27號,23.464458,120.4203273,劉厝里
10408(實價),透天厝,嘉義市嘉義市保仁三街181~210號,35,2房/1廳/1衛,1 /共2層,41.93,40.23,--,#NAME?,10.2萬,428萬,600台灣嘉義市東區保仁三街182號,23.5071646,120.4557135,後湖里
10408(實價),透天厝,嘉義市嘉義市世賢路四段350巷21弄1~30號,34.3,3房/2廳/2衛,1 /共2層,37.86,33.28,--,#NAME?,10.3萬,390萬,600台灣嘉義市西區世賢路四段350巷27弄1號,23.462494,120.4502358,美源里
10408(實價),透天厝,嘉義市嘉義市育人路258巷58弄1~30號,16.8,4房/2廳/3衛,1 /共4層,54.5,23.75,--,#NAME?,10.4萬,565萬,600台灣嘉義市西區育人路213-315號,23.4729062,120.4148592,港坪里
10408(實價),透天厝,嘉義市嘉義市文化路193巷1~30號,42.5,3房/2廳/2衛,1 /共2層,27.6,17.55,--,#NAME?,10.4萬,288萬,600台灣嘉義市西區垂楊路402號,23.4741274,120.4497741,文化里
10408(實價),華廈,嘉義市嘉義市民權路31~60號,20.3,2房/2廳/1衛,4 /共7層,23.94,2.52,--,#NAME?,10.4萬,250萬,600台灣嘉義市東區民權路32號,23.4843151,120.4647076,王田里
10408(實價),公寓,嘉義市嘉義市忠孝路301~330號,26.8,4房/2廳/2衛,1 /共5層,46.33,13.43,--,#NAME?,10.4萬,480萬,600台灣嘉義市東區忠孝路106號,23.4913384,120.4531722,
10408(實價),住宅大樓(含車位),嘉義市嘉義市德明路61~90號,20,3房/1廳/2衛,10 /共18層,38.95,3.52,--,#NAME?,10.5萬,410萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10408(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,19.8,2房/2廳/1衛,2 /共11層,31.03,5.08,--,#NAME?,10.6萬,330萬,600台灣嘉義市東區忠孝路782號,23.5097412,120.4461873,荖藤里
10408(實價),透天厝,嘉義市嘉義市宣信街98巷1~30號,33.2,3房/2廳/2衛,1 /共2層,31.08,24.5,--,#NAME?,10.6萬,330萬,600台灣嘉義市東區宣信街30號,23.463079,120.4645467,芳安里
10408(實價),店面(店鋪),嘉義市嘉義市西榮街151~180號,22.3,0房/0廳/0衛,1 /共6層,57.43,9.06,--,#NAME?,10.7萬,612萬,600台灣嘉義市西區西榮街180號,23.4781491,120.4453078,西榮里
10408(實價),店面(店鋪),嘉義市嘉義市中興路211~240號,27.1,5房/2廳/5衛,1 /共1層,110.72,318.84,--,#NAME?,100.8萬,11158萬,600台灣嘉義市西區中興路211號,23.4823206,120.4351487,竹圍里
10408(實價),華廈,嘉義市嘉義市友愛路149巷1~30號,22.5,2房/1廳/1衛,4 /共7層,24.96,4.14,--,#NAME?,10萬,250萬,600台灣嘉義市西區友愛路30號,23.4921539,120.4441036,湖邊里
10408(實價),華廈,嘉義市嘉義市興村街1~30號,30.7,3房/2廳/1衛,3 /共7層,30.66,6.05,--,#NAME?,10萬,308萬,600台灣嘉義市西區博愛路一段482巷30號,23.4864012,120.4425852,重興里
10408(實價),住宅大樓,嘉義市嘉義市西區德明路61~90號,20,2房/1廳/1衛,16 /共18層,25.08,1.88,--,#NAME?,10萬,250萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10408(實價),華廈,嘉義市嘉義市東洋新?601~630號,30.8,3房/2廳/2衛,4 /共6層,24.76,5.98,--,#NAME?,10萬,248萬,600台灣嘉義市東區文雅街,23.4837986,120.487306,文雅里
10408(實價),透天厝,嘉義市嘉義市北?街148巷1~30號,43.7,2房/2廳/1衛,1 /共1層,15.6,16.64,--,#NAME?,11.2萬,175萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10408(實價),透天厝,嘉義市嘉義市玉山路167巷31~60號,34.6,4房/2廳/3衛,1 /共2層,33.79,26.62,--,#NAME?,11.2萬,380萬,600台灣嘉義市西區玉山路46-64號,23.473191,120.4311724,磚?里
10408(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,19.8,3房/2廳/2衛,4 /共11層,27.7,3.95,--,#NAME?,11.2萬,310萬,600台灣嘉義市東區忠孝路782號,23.5097412,120.4461873,荖藤里
10408(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.4,3房/2廳/2衛,13 /共22層,45.69,5.6,--,#NAME?,11.2萬,510萬,600台灣嘉義市東區博東路80-112號,23.4908563,120.4605339,太平里
10408(實價),透天厝,嘉義市嘉義市義教街534巷1~30號,18.8,6房/2廳/3衛,1 /共3層,19.94,11.04,--,#NAME?,11.3萬,225萬,600台灣嘉義市東區義教街30號,23.4934882,120.4678217,新店里
10408(實價),透天厝,嘉義市嘉義市過溪391~420號,37.6,3房/1廳/1衛,1 /共2層,27.17,19.66,--,#NAME?,11萬,300萬,600台灣嘉義市東區中山路199號嘉義市政府,23.4810261,120.4536756,東興里
10408(實價),華廈,嘉義市嘉義市芳安路375巷1~30號,18.8,2房/1廳/1衛,6 /共6層,26.41,6.49,--,#NAME?,11萬,290萬,600台灣嘉義市東區芳安路1號,23.4688333,120.4654,芳草里
10408(實價),住宅大樓,嘉義市嘉義市義教街601~630號,21.1,3房/2廳/2衛,10 /共11層,32.77,5.01,--,#NAME?,11萬,360萬,600台灣嘉義市東區義教街601號,23.4983986,120.4573523,頂庄里
10408(實價),華廈,嘉義市嘉義市嘉北街12巷1~30號,24.4,3房/2廳/2衛,2 /共7層,42.63,7.08,--,#NAME?,11萬,470萬,600台灣嘉義市東區嘉北街30號,23.4938508,120.4556015,仁義里
10408(實價),透天厝,嘉義市嘉義市五福街203巷1~30號,37.6,3房/2廳/2衛,1 /共2層,26.21,21.48,--,#NAME?,12.1萬,318萬,600台灣嘉義市東區五福街203巷1號,23.4880593,120.4696815,王田里
10408(實價),透天厝,嘉義市嘉義市新榮路211~240號,46.6,0房/0廳/0衛,1 /共3層,71.25,25.41,--,#NAME?,12.3萬,878萬,600台灣嘉義市西區新榮路207號,23.4761405,120.444407,西榮里
10408(實價),透天厝,嘉義市嘉義市姜安街86巷1~30號,0.7,4房/3廳/5衛,1 /共4層,66.46,25.52,--,#NAME?,12.4萬,822萬,600台灣嘉義市西區興達路861號,23.4816379,120.4234869,福安里
10408(實價),透天厝,嘉義市嘉義市友忠路327巷4弄1~30號,41.5,4房/3廳/2衛,1 /共2層,27.32,19.97,--,#NAME?,12.8萬,350萬,600台灣嘉義市西區友忠路827巷2弄30號,23.4873699,120.4416715,重興里
10408(實價),透天厝,嘉義市嘉義市姜安街86巷1~30號,0.7,4房/3廳/5衛,1 /共4層,63.21,25.5,--,#NAME?,12.8萬,806萬,600台灣嘉義市西區興達路861號,23.4816379,120.4234869,福安里
10408(實價),透天厝,嘉義市嘉義市彌陀路241巷1~30號,8.9,5房/1廳/5衛,1 /共3層,41.5,22.99,--,#NAME?,12.9萬,535萬,600台灣嘉義市東區彌陀路241巷1號,23.4682177,120.4657,芳草里
10408(實價),透天厝,嘉義市嘉義市林森東路321巷13弄1~30號,32.8,4房/2廳/3衛,1 /共2層,34.24,26.02,--,#NAME?,13.1萬,450萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10408(實價),透天厝,嘉義市嘉義市大雅路一段368巷61~90號,0.2,4房/2廳/4衛,1 /共4層,68.29,41.57,--,#NAME?,13.2萬,898萬,600台灣嘉義市東區大雅路一段32號,23.4802408,120.5032865,盧厝里
10408(實價),透天厝,嘉義市嘉義市大聖路181~210號,1.3,4房/2廳/3衛,1 /共4層,63.88,40.99,--,#NAME?,13.3萬,850萬,600台灣嘉義市西區大聖路156號,23.4617412,120.4184082,劉厝里
10408(實價),透天厝,嘉義市嘉義市軍輝路162巷1~30號,39,3房/2廳/2衛,1 /共2層,25.63,21.78,--,#NAME?,13.3萬,340萬,600台灣嘉義市東區軍輝路162巷11號,23.4564755,120.4608005,興仁里
10408(實價),透天厝,嘉義市嘉義市軍輝路281巷1~30號,0.3,4房/2廳/4衛,1 /共4層,60.92,27.39,--,#NAME?,13.3萬,810萬,600台灣嘉義市東區軍輝路91巷1號,23.4560228,120.4618719,興仁里
10408(實價),透天厝,嘉義市嘉義市忠孝北街1~30號,2.3,4房/2廳/3衛,1 /共3層,55.74,25.71,--,#NAME?,13.6萬,760萬,600台灣嘉義市東區忠孝北街112號,23.5166068,120.4467847,荖藤里
10408(實價),透天厝,嘉義市嘉義市劉厝里自強街77巷1~30號,37.5,5房/2廳/2衛,1 /共2層,26.57,19.36,--,#NAME?,13.9萬,370萬,600台灣嘉義市西區自強街30號,23.4650353,120.4233638,劉厝里
10408(實價),透天厝,嘉義市嘉義市日新街119巷1~30號,14.9,4房/3廳/3衛,1 /共4層,63.26,24.96,--,#NAME?,13萬,820萬,600台灣嘉義市東區日新街1號,23.466713,120.4684457,短竹里
10408(實價),透天厝,嘉義市嘉義市林森東路163巷121~150號,42.1,8房/2廳/4衛,1 /共2層,66.79,57.17,--,#NAME?,13萬,870萬,600台灣嘉義市東區林森東路163巷95號,23.4891894,120.4605407,太平里
10408(實價),透天厝,嘉義市嘉義市大雅路一段368巷61~90號,0.2,4房/2廳/4衛,1 /共3層,68.82,50.99,--,#NAME?,14.2萬,980萬,600台灣嘉義市東區大雅路一段32號,23.4802408,120.5032865,盧厝里
10408(實價),透天厝,嘉義市嘉義市重慶路241~270號,0.3,4房/3廳/5衛,1 /共4層,66.8,25.41,--,#NAME?,14.4萬,960萬,600台灣嘉義市西區重慶路236號,23.4651646,120.4344063,車店里
10408(實價),透天厝,嘉義市嘉義市友孝路121~150號,8.2,4房/2廳/5衛,1 /共4層,75.73,28.44,--,#NAME?,14.5萬,1100萬,600台灣嘉義市西區友孝路121號,23.4825873,120.4354991,竹圍里
10408(實價),透天厝,嘉義市嘉義市新生路576巷31~60號,20.6,4房/2廳/3衛,1 /共4層,57.94,24.2,--,#NAME?,14.5萬,840萬,600台灣嘉義市東區新生路576巷31號,23.4931681,120.4582613,太平里
10408(實價),透天厝,嘉義市嘉義市大同路635巷3弄1~30號,10.8,4房/2廳/2衛,1 /共3層,47.3,35.56,--,#NAME?,14.6萬,690萬,600台灣嘉義市西區大同路11號,23.474944,120.4326618,磚?里
10408(實價),透天厝,嘉義市嘉義市吳鳳南路181~210號,21.7,10房/2廳/7衛,1 /共5層,110.09,29.34,--,#NAME?,14.6萬,1610萬,600台灣嘉義市東區吳鳳南路181號,23.468558,120.4545551,安業里
10408(實價),透天厝,嘉義市嘉義市友竹街1~30號,9.8,5房/3廳/4衛,1 /共4層,53.17,28.44,--,#NAME?,14.7萬,780萬,600台灣嘉義市西區友竹街12號,23.4830526,120.4383302,竹圍里
10408(實價),透天厝,嘉義市嘉義市興業西路481~510號,29.3,5房/2廳/4衛,1 /共4層,159.77,63.83,--,#NAME?,14.9萬,2380萬,600台灣嘉義市西區興業西路481號,23.468491,120.4338697,車店里
10408(實價),透天厝,嘉義市嘉義市大雅路一段368巷61~90號,0.2,4房/2廳/4衛,1 /共3層,64.82,45.44,--,#NAME?,14萬,905萬,600台灣嘉義市東區大雅路一段32號,23.4802408,120.5032865,盧厝里
10408(實價),透天厝,嘉義市嘉義市西區新民路481~510號,8.3,5房/2廳/3衛,1 /共4層,79.21,30.86,--,#NAME?,15.2萬,1200萬,600台灣嘉義市西區新民路481號,23.458158,120.438172,光路里
10408(實價),透天厝,嘉義市嘉義市新建街91巷61~90號,39.8,5房/1廳/4衛,1 /共2層,33.52,27.53,--,#NAME?,15.2萬,508萬,600台灣嘉義市西區新建街91巷59號,23.4699438,120.4368789,車店里
10408(實價),透天厝,嘉義市嘉義市友愛路149巷1~30號,26.6,3房/3廳/4衛,1 /共3層,44.29,26.79,--,#NAME?,15.4萬,680萬,600台灣嘉義市西區友愛路30號,23.4921539,120.4441036,湖邊里
10408(實價),透天厝,嘉義市嘉義市大雅路一段368巷61~90號,0.2,5房/2廳/4衛,1 /共4層,79.95,58.22,--,#NAME?,15.6萬,1250萬,600台灣嘉義市東區大雅路一段32號,23.4802408,120.5032865,盧厝里
10408(實價),透天厝,嘉義市嘉義市西區福安里四維路121~150號,33.7,5房/2廳/4衛,1 /共3層,51,25.41,--,#NAME?,15.7萬,800萬,600台灣嘉義市西區四維路122號,23.4805192,120.4259763,福安里
10408(實價),透天厝,嘉義市嘉義市文化路694巷19弄1~30號,37.2,5房/2廳/3衛,1 /共2層,22.13,20.57,--,#NAME?,15.8萬,350萬,600台灣嘉義市西區垂楊路402號,23.4741274,120.4497741,文化里
10408(實價),住宅大樓,嘉義市嘉義市蘭井街451~480號,22.6,0房/0廳/0衛,8 /共15層,11.42,0.86,--,#NAME?,15.8萬,180萬,600台灣嘉義市西區蘭井街449號,23.4767978,120.4426592,書院里
10408(實價),透天厝,嘉義市嘉義市大雅路一段368巷61~90號,0.2,5房/2廳/4衛,1 /共4層,78.81,54.47,--,#NAME?,15.9萬,1250萬,600台灣嘉義市東區大雅路一段32號,23.4802408,120.5032865,盧厝里
